Calif promedio iglesias|Calif promedio resorts|Calif promedio playas|Calif promedio parques|Calif promedio teatros|Calif promedio museos|Calif promedio centros_comerciales|Calif promedio zoologicos|Calif promedio restaurantes|Calif promedio bares_pubs|Calif promedio servicios_locales|Calif promedio pizzerias_hamburgueserias|Calif promedio hoteles_alojamientos|Calif promedio juguerias|Calif promedio galerias_arte|Calif promedio discotecas|Calif promedio piscinas|Calif promedio gimnasios|Calif promedio panaderias|Calif promedio belleza_spas|Calif promedio cafeterias|Calif promedio miradores|Calif promedio monumentos|Calif promedio jardines|provincia|canton|parroquia|nombre|lat|lon|score
1.4532644285145995|3.4955316989845686|3.4966200914771615|3.5033503990070622|3.764719354949386|4.093869797753749|2.850587157955964|2.5459489502577566|2.7287791127648973|2.516425813902488|3.2538484342780203|1.604255859026913|2.797387695271259|0.7153737516435066|1.6642751684953767|1.7534713680151035|0.933707456401995|0.9239818226195474|0.89308410041715|1.1253636338754918|1.1409245291716332|2.9295444831288866|2.08139516266932|1.4570069745982388|LOS RÍOS|VENTANAS|LOS ÁNGELES|Monumento VENTANAS 449|-1.4117614333250565|-79.39279072408932|2.2384465518825034
0.4736528687173617|1.946094655760079|1.2026519217770677|1.9566807150386396|1.934197948369616|3.342676952177091|2.993104627673589|2.763263679612983|4.7723370988860605|3.190274952966757|4.061580197050386|2.5185046013230377|1.4400048454494838|1.724131448295576|0.9859199268312675|0.07760862604796626|0.0|0.3534726447417183|1.0745285313377733|0.40117819650025943|0.11960630825604368|0.7178487293841944|1.2562945115807114|0.8004184742570041|IMBABURA|IBARRA|SAN ANTONIO|Centro IBARRA 331|0.3357450003554536|-78.17377208371518|1.6710846859181114
1.9450502230899067|3.596084541891549|4.37923331281933|3.898815340591592|4.619927539503128|3.408757363105484|3.263345844766076|2.3626272702720286|2.777228558367464|2.1317050270129743|0.8559070827557891|1.6297322279765787|1.7351404739365144|2.3300092148191944|0.0|1.3610961010561924|1.104137002796134|0.7378665411899303|1.0910482104808088|0.0|1.025560741906105|1.2535923664007877|2.3179268260337613|2.604243676403165|ORELLANA|LORETO|SAN JOSE DE PAYAMINO|CASCADA CARACHUPA PAKCHA|-0.5576240142509155|-77.16337936202045|2.1012098119656035
1.6272935094901135|2.3034200948254595|2.731442637125336|1.9560760459099886|1.7053569623560967|2.287715598331161|3.9082095751329966|1.1422827192605294|2.348630765210131|1.445045920829503|0.4933134361636493|1.0248232815750309|1.397414626930965|0.9344839369215292|1.2191086269623839|0.6829201227237888|2.473117734796955|1.6156173906688973|0.8337359789937737|1.4862364835216544|2.355972740074443|2.469844291133346|3.574166310557347|2.133450375889543|COTOPAXI|LATACUNGA|MULALO|Iglesia LATACUNGA 105|-0.7388321777952735|-78.5885783880512|1.8395699652243593
0.942018466268442|0.47770336701700455|3.2703553469690028|2.4407983282657626|2.5092679053557654|2.866723432635003|3.185792754787464|1.9242515337775015|3.2493318828911395|2.113887787258701|1.633016510803959|1.4605245372751297|2.1553151273445397|2.1817869870761823|1.097700563243721|1.2064159810295179|1.6803904859256367|0.6560700562471942|1.520177586188802|1.0098143802497783|1.11565452014255|0.26055569359062236|2.06149265775283|0.5324183404531717|ORELLANA|ORELLANA|ALEJANDRO LABAKA|Cascada ORELLANA 635|-0.48865745441142827|-76.51217699106714|1.7313110096895592
1.617010334229488|2.28552799528741|1.949872454050036|1.4639192420153548|3.180698962142596|4.120331989263289|5.0|4.199134669806908|4.145268518156651|3.708496195171161|2.5590689626155516|0.9055970782572065|1.2925685872426573|0.9638048457042139|0.48942133006548727|1.1383998940409503|0.0|0.603802834050279|0.5164777245434876|1.735000703487489|0.7301342403897776|2.3187790547091156|2.65356039214245|1.0569261540430839|GALÁPAGOS|ISABELA|TOMAS DE BERLANGA (SANTO TOMAS)|VOLCÁN SIERRA NEGRA|-0.8064920595959076|-91.14234691509496|2.0264084233922772
2.0613901465245563|2.208357309524997|2.0423417934991566|1.050204496879961|2.4103589419931266|2.8059605882314407|3.4819578519636942|2.5408372329783817|4.624320362600851|3.784799599521223|2.9410064981582664|1.77002737434405|3.47619096570861|2.1366957413368204|3.532298735443523|1.5737941338711656|1.424443506495852|0.7755377216637864|0.3885743174315551|0.1134476331218065|2.2708547214342794|2.0480814488419075|2.0248074775228826|1.3876760049056904|MANABI|ROCAFUERTE|ROCAFUERTE|Complejo ROCAFUERTE 807|-0.9358466842824742|-80.46804233517001|2.2030818584998997
0.8563531294380874|2.5470885029639962|2.4804879162749365|3.213043874771139|3.904660469490088|3.241659780431731|3.160335864669765|2.4960186315589534|3.8096063188188376|3.8827995426944026|2.219189711957779|2.8752618302486876|1.2995829400267895|1.2496265497722185|0.7671926640753173|1.2612896062210008|0.05584438388678503|0.9531591024349035|1.0053996326894215|0.2321078374283606|0.734606474154446|2.2937428150858397|1.5539056225574919|1.2121331821875603|CHIMBORAZO|PALLATANGA|PALLATANGA|CASCADA YAGUARCOCHA (PALLATANGA)|-2.0213238232984576|-78.92232282450664|1.9710456826599385
0.9692399433366047|1.2490736641139906|2.5442741957501314|3.565040823769971|3.1747980189121447|3.672645320390362|3.7281292495069334|3.0733257742471674|2.791484813834885|4.035720295236724|2.5426727359275247|0.6367051049010957|0.7237767932001771|2.1701533887426763|3.142462002047985|1.8298762548187952|1.025201295750203|0.7201205530076619|0.6338110438779223|0.2623849242902022|1.441234175987312|0.9096569253138526|1.4174100716361668|1.314777668947631|LOS RÍOS|BABAHOYO|PIMOCHA|Mercado BABAHOYO 399|-1.8020478203490182|-79.54826820185158|1.982248959897838
1.622993137503822|2.3130447505544973|2.5877854532646127|2.5047910622570315|3.5367650532305084|4.118755208358676|2.6889547804345977|2.9381365682180616|4.25289367231578|3.140875594692139|2.1235673878788823|1.726705925117343|1.5169306629149633|2.029587604527757|2.4102110659021063|1.585357499422683|1.8898891411430898|1.668610894030878|0.04617566785626648|0.3007833183392802|1.7541828055631568|1.6786670130411665|2.091573836452183|1.2042052455742713|LOS RÍOS|QUEVEDO|QUEVEDO|PROCESIÓN DE LA VIRGEN DE LA MERCED|-1.0334239562151586|-79.47030427194446|2.155476806191406
1.2511321824786645|2.2153855089149355|2.6894394539861044|3.2037063834900126|2.81067287701023|4.055005390319882|3.9103280411604393|3.2604391966634476|3.7445720411434773|1.680420309949638|1.8948155590838125|1.670866933534069|2.7483485882714316|3.2812605999403415|4.327490959702347|0.0|0.3259283956177117|0.6323757308256647|1.950308276454056|1.3012496737107175|0.8046169685187589|1.116190991104676|1.7148258066476856|0.5610308162621057|ESMERALDAS|QUININDE|CUBE|Playa QUININDE 821|0.4217088653587112|-79.64615316412898|2.1312671118662583
2.3415674497840913|1.6303030870707385|2.5345745279059804|1.6996585945263034|3.1161404888342665|4.167479308763699|3.6727858475519604|4.199141486761495|2.63180896623003|2.4906516825933296|2.6278600732578106|1.9367668424632007|2.144265515024169|2.4613593937860094|1.1997044820033482|1.4943067449747467|1.001360646595537|1.2193383601932357|1.101625255225475|1.8176031515389905|1.0685919364345822|1.564963239843855|2.9022079190648467|2.250179866140444|COTOPAXI|LATACUNGA|MULALO|Laguna LATACUNGA 574|-0.726322456173195|-78.59312718757668|2.2197602027736725
1.6582451512762244|1.9869279973018696|4.235526400465618|2.3051645010234147|3.0997068142456525|1.8397331290837102|4.1256969861688|3.023765623653267|3.014850170068542|3.6552317259436045|3.695146015712966|3.118845477693167|1.5655145304399747|1.7297947018442716|1.0445999802282613|1.544726680416273|1.4257892367028404|1.0740833545619768|0.6498985705849787|0.8316844251429757|1.0271939488422213|2.0059974432063354|0.7748862087317118|1.5333132076004732|IMBABURA|OTAVALO|SAN LUIS|MERCADO 24 DE MAYO|0.23679008408933452|-78.26116685436429|2.123596761705797
0.2189882242951373|1.0196480447392797|3.6022745094404174|3.778638840315935|3.8476128176565676|3.0488103398666286|4.425964343309531|2.496665304583208|3.079009644542206|2.703513371381461|2.995082734085134|1.7684212541168942|1.2412399449514968|1.4981065900106223|1.6217111277664191|0.0|0.6637694569533957|0.5993976893874261|2.6077946922056583|0.8244861532445499|0.6716602324167134|0.0|0.8029518558859596|0.21928237784910465|MANABI|MONTECRISTI|MONTECRISTI|Laguna MONTECRISTI 923|-1.0423625714654643|-80.65745251156031|1.8222928978751556
0.5171283211098351|2.421868635157429|3.733482396205236|4.540273869002453|3.6815585346100868|3.7566240993672384|3.829727485914607|2.9161008303150773|4.088579234936445|3.304622003158917|3.119450797388805|2.2982438441883604|1.7100973468740368|0.9632724232917174|1.7350974435473456|1.0375342134448668|0.8736278498030311|0.10315520977514014|1.6784896257568482|0.46186765250656675|1.3306419798499187|2.3372712611833553|1.4746851218722912|1.0219124635827415|IMBABURA|OTAVALO|SAN LUIS|Sendero OTAVALO 426|0.23787500833533098|-78.26733923080158|2.205638026785098
1.2355780715268707|1.9798185963346648|2.8305728604194087|2.0144171236462194|2.174814167733403|3.172789719287022|3.377463847824185|2.176539061274439|4.481150214309898|4.654750612565519|4.665957593111089|1.6039101145187928|3.335150273597289|3.8280557663150203|2.948933600211864|1.1796623990313797|0.9802354720537233|0.6022819347270701|0.4193441140560944|0.4752539121114241|0.8024254873964113|2.6546989049629173|1.1021058614574306|1.0596603677253065|LOJA|PINDAL|CHAQUINAL|LAGUNA_CHAQUINAL|-4.034957911518831|-80.0337236155388|2.2398154198415603
1.3842609367051326|2.494762298614389|1.0399695498884156|0.18402840932056552|2.0381993771884654|2.953603429204954|4.967811653176375|4.275158710263107|5.0|3.4915687146553793|2.303065795956274|1.9431336927238154|2.207897555796796|2.379742656430655|4.903494399734273|1.412749357568973|1.270182313935941|2.01636422981037|0.5968869529052003|0.6949646022629788|1.443158410450594|0.0|1.1854801768524545|1.2732638172489157|COTOPAXI|SALCEDO|ANTONIO JOSE HOLGUIN (SANTA LUCIA)|Terminal SALCEDO 275|-1.0885800167105857|-78.60873910069043|2.1441561266955844
3.0588807647153518|3.8455629302942276|4.249206072231238|4.196648041356445|4.620059426729717|3.918525610409202|3.0996348033361527|2.943878082993729|2.623681193494029|3.1198991957432565|1.6189710061941087|0.8594937885898941|1.075645004249542|0.4998878098593986|1.0567264044727436|2.236463087972695|0.8574078082506936|0.03895838102899285|0.4423990857716411|1.8384416273833875|1.7184975332473198|4.305596922415081|4.456669723441122|3.1380104901187447|PASTAZA|PASTAZA|SIMON BOLIVAR (CAB. EN MUSHULLACTA)|Sendero PASTAZA 617|-1.869357124257588|-77.78654612457184|2.4924643664291133
0.24428902640100825|0.6754160648093313|2.485865637685276|2.783149262768299|3.191414221708232|3.4090559757996783|4.6023352494000145|3.801413363007052|4.292809730882123|3.7402279460318986|2.9831741711817528|3.01830698447068|2.533551552377286|4.154269324508047|0.30558445040945115|0.0|0.0|0.7804158702430203|0.5361517363829791|0.7526174514851616|0.0|0.0|0.0|0.2756465201350635|IMBABURA|OTAVALO|SAN LUIS (OTAVALO)|Jardín OTAVALO 635|0.2333645433837335|-78.26488372543676|1.8569039391535975
1.4528034200174798|2.881268053992532|3.0151074575950765|2.4496508444594847|2.178404350012459|3.0161409445486305|2.6294911606714666|2.958425132238875|3.2203595255510384|1.7814113404927492|1.9631840262821276|0.942452095443681|1.5449977133250865|3.0289207812371686|1.4265990780703872|0.9529350860460766|0.5277848166341794|1.184097911751961|1.4544699148765314|0.6990395171308473|1.6113974692528317|2.3235584418306714|0.9306044063810615|2.089504791444045|NAPO|ARCHIDONA|COTUNDO|Centro ARCHIDONA 490|-0.8308711446822293|-77.7964404300285|1.9276086783036022
1.2107178280847084|2.6088817901730783|3.131127849038269|3.6036266011563733|3.5698195426912065|2.9552683071238075|3.2538833619538097|1.4845427814075065|2.7207209748989563|2.9297620379800637|2.8320678866136237|2.0938747234712642|0.6317918220321717|0.0|2.1453269869696596|1.4522065665483441|1.2475910483777954|0.6948598255793299|1.612360502243889|1.574601971829288|1.3801335899963674|2.574093271638532|1.8835802397105035|1.725976789796487|SANTA ELENA|SANTA ELENA|SANTA ELENA|Playa SANTA ELENA 718|-2.1974705936331684|-80.8371149173767|2.0548673458047926
2.04124743972043|2.162164852244735|1.735622937702649|1.9358829100764847|3.2213730373784903|2.901670704091882|2.6796511803230825|3.1754490922638485|3.7825997376008464|3.655540423424451|2.4238541852783384|2.4746686702014262|1.368899923264694|1.2379040137343575|0.7455694272755882|0.7464947823959698|1.0220939442354957|0.0|0.29368806134791836|0.8121957619896732|0.5070790795093734|2.3426348549765086|1.335191180220699|2.600922770396755|LOJA|SARAGURO|SAN SEBASTIAN DE YULUC|Complejo SARAGURO 24|-3.3573748646323556|-79.38269831896437|1.8834332904022375
0.3849883484719372|1.1888717785934435|2.3977166208618987|3.2163585833988835|3.6460436493697412|3.701570652421189|4.639974496141542|2.473583216604063|3.5114064869285735|3.574234415775275|2.602904933802046|3.787047378705026|2.448079493467821|1.7873461465912401|1.423070309386474|0.4706210540678406|1.3527489307398808|1.0508386248564021|0.8674053959475841|0.0|1.1831705397561376|1.1908012229135672|1.5338699450530482|2.144608738449646|CHIMBORAZO|CHUNCHI|LLAGOS|Terminal CHUNCHI 851|-2.324286047248555|-78.9634016339872|2.1073858734293025
0.31561793605286703|2.405263157878648|3.3857275220437|3.4712119885548596|2.681881392182039|2.5115847874314348|2.937099460169463|1.8883677947915083|2.774381142460266|2.22421006145434|3.1326648770855403|2.579962279147792|2.93862673476941|2.5210952954323265|1.7699834529047918|1.3831019156948292|1.0455794479365015|0.575596831710069|1.3460208137266996|0.8065226761140825|0.6705195036463737|0.4382019212966448|0.751664189799159|0.9422241152290598|PICHINCHA|PEDRO MONCAYO|TOCACHI|Sendero PEDRO MONCAYO 696|0.05131237789474054|-78.28626289296884|1.8957128873963505
1.6534729528262955|2.2980949607051215|3.5288951867106713|4.142250881061464|3.7506691402705097|3.5749812406162933|3.0851274552300945|2.415438338598193|2.873198432360754|2.5531853770987905|2.116394982895927|1.5956879330555354|1.5908603844213631|0.9041207891018921|2.0643679564680917|0.7241224581516702|1.764286372036215|0.7423008987756605|0.32973531492254016|0.3211067714349457|1.3490895937607714|3.112636838069694|3.0671609358302456|3.2484532899896825|IMBABURA|ANTONIO ANTE|ATUNTAQUI|PAILA TOLA|0.32706582000036705|-78.21095002898626|2.2002349368496845
0.7786915638983448|1.9450132764847952|2.25639442646607|2.310222034307844|2.01633835712018|4.991908113933531|4.347426996393308|3.831251238932648|4.201835462525804|3.2678641685985585|1.8190019213755577|2.253927793560224|1.9358206656679775|1.163287626577333|4.827821816362267|0.6293636326581843|0.37723017644978396|0.0|1.2835376985957345|1.244544197305502|1.0926485006022306|1.1791093948488152|0.17965060827211032|2.1509535955473815|CARCHI|MONTUFAR|LA PAZ|GRUTA DE LA PAZ|0.5036937949396167|-77.83879682440134|2.086826802770174
1.396494761981307|1.6960984672210864|2.468045676944847|2.7605983885206653|2.549982969308918|2.7856702384580965|3.4690175782036006|2.543738030799507|3.318013725576571|1.580762103286672|2.9305873795305244|2.175663917154612|3.1482940686026204|3.714470961424281|2.2554359244795816|0.5459260617974254|0.6918864561487283|0.3794948787017414|0.6645284530844714|1.1869076572870954|0.9391315511421949|2.0753155695815284|1.1948639089509885|1.5773832170142565|EL ORO|HUAQUILLAS|HUALTACO|Cascada HUAQUILLAS 422|-3.451283022965837|-80.19854535793029|2.002012997716722
0.6779844684336498|0.0|1.7570083904944593|1.9016933160813043|2.2063024623433947|3.02872540203941|3.8750555887115112|3.1444769248065616|2.9867734323586106|2.8807814662609563|2.6077287687982036|1.5433173416542192|1.9170365739255077|2.3975821695131865|3.757842833100689|0.6978495929098198|0.7953862818058332|0.3889493091616088|0.33452545050054583|0.9208368943458768|0.8368487643543064|3.0119421985242267|0.8861252918958207|1.4380476570442147|CHIMBORAZO|PENIPE|PENIPE|Museo PENIPE 565|-1.5628915323560606|-78.5319384507454|1.8330341907943295
1.1972511145658609|2.643353909472582|3.8953904938210746|2.617012315327258|3.3714982947435534|3.6393756491067184|2.475884056405473|2.4111220110028886|3.029940882877052|1.7438839201975622|2.18443080940097|1.3794415615213866|2.2230999867276044|4.122156878068252|2.5322452038118732|1.247878155892014|0.3584481258224609|1.226535829377983|2.03042904226682|2.479443820256667|1.4835250754140663|0.3368852344033886|1.707655477813689|1.4780814635907882|CHIMBORAZO|CHAMBO|CHAMBO|AGUAS TERMALES AGUALLANCHI|-1.7886103017161568|-78.54889324584703|2.1589570546619994
0.9632668092087059|1.446534474303839|1.0245395379186053|4.333395822124528|2.479547181529386|3.0084345287153624|3.1988671756548834|2.9979187384596098|3.4368067624364316|3.351460867328799|2.003155311150019|3.245995293320164|2.7055271140421784|4.055807915506236|3.383917951474466|1.4878618728988786|0.579273375580604|0.5171110367124123|0.26702702346955776|0.9699291610646349|0.5955991074789566|1.5879301184619112|0.0|1.374165645645934|GUAYAS|BALAO|BALAO|Plaza BALAO 582|-2.899905924494568|-79.81798604406701|2.0422530343535876
1.9263904965001961|0.9531348480558774|2.2677191641091126|2.7266177326893657|3.1105027540656964|4.724645846191782|3.338791296155598|3.034706720050842|1.8451409449087564|2.4983861477540907|2.6024449970534955|2.9350660245974076|2.119858407640797|2.408639739762941|1.6086333265853907|1.555816252272343|1.0638946927343214|1.4846909475607593|0.0|0.0|0.736916635028729|2.075086732308201|2.762391220807822|2.4891290228721124|SANTA ELENA|SALINAS|SANTA ROSA|Playa SALINAS 47|-2.21039403075576|-80.95429331531685|2.094525164571068
1.8353497058333939|1.36540389405856|2.2830667722257365|3.438313401325869|3.7102348247423786|3.259162585013291|3.459078048774118|2.260291151849878|1.9759359363792315|2.0919594267083284|2.2155506189603726|2.7460000676620044|1.2593164374022867|0.6039636623318803|1.9299802230414995|1.8202942798136257|1.428623272423031|1.3152311938387187|1.1838330859972528|1.7396275237498218|0.976611560743194|3.3072453385059055|2.874400752729392|2.9889060484599357|CHIMBORAZO|ALAUSI|PISTISHI (NARIZ DEL DIABLO)|Parque ALAUSI 634|-2.25162257884761|-78.8713359614749|2.169515825523738
0.826487703094012|0.33848742706752666|1.749242702112514|2.5362649756556173|1.600040524456596|2.9538946033732527|3.310616127986844|2.8036182502966116|3.0836442563684505|3.2037597283460695|3.224454136824176|2.357405362216538|1.7336060165246334|1.3304720709863547|2.228890087173885|0.9691139256974941|1.8890266437934957|1.7024960031533254|1.9595562583847177|0.15362840198171812|0.0|2.3891595705848854|2.004241331209572|1.4503074090210053|SANTA ELENA|SALINAS|SANTA ROSA|PEREGRINACIÓN NÁUTICA AL CRISTO DEL PESCADOR|-2.200221193965576|-80.950026941422|1.9082672298462207
0.8919753472874974|1.9992754474360444|2.390404690456726|3.664212048306174|4.5136131822804115|3.810119268521516|3.065919310920545|2.7825417411146254|3.8637576789365293|3.8730860247565633|1.0800666934782066|0.6950142055375301|1.416154845636421|2.6789641769539143|2.969948439297676|0.8079251312746711|0.0|0.0|0.6548088201787942|1.8758744408155164|0.8474132216038499|1.7213049540311713|0.5632190109277291|0.29602505218936237|ESMERALDAS|SAN LORENZO|CALDERON|BALNEARIO DE AGUA DULCE RIO TULULBI|1.169630832127455|-78.77308438579061|1.9359009888308947
