Calif promedio iglesias|Calif promedio resorts|Calif promedio playas|Calif promedio parques|Calif promedio teatros|Calif promedio museos|Calif promedio centros_comerciales|Calif promedio zoologicos|Calif promedio restaurantes|Calif promedio bares_pubs|Calif promedio servicios_locales|Calif promedio pizzerias_hamburgueserias|Calif promedio hoteles_alojamientos|Calif promedio juguerias|Calif promedio galerias_arte|Calif promedio discotecas|Calif promedio piscinas|Calif promedio gimnasios|Calif promedio panaderias|Calif promedio belleza_spas|Calif promedio cafeterias|Calif promedio miradores|Calif promedio monumentos|Calif promedio jardines|provincia|canton|parroquia|nombre|lat|lon|score
1.5660203557340149|2.5966583992791894|3.5319870722277757|1.6938072319479471|3.0447430628578713|1.5319265383261629|2.851273380910881|2.6087846386578906|3.053241244418688|3.498111186332663|3.8642402118757637|1.9696605218691172|2.706341064556588|3.071639111767605|2.405623160673331|1.2512950353454935|0.8656235121024903|1.2263010333955855|1.0711037919539164|1.6547892793033765|1.271529484972308|1.9617315545378127|1.0645037219849827|1.7721977320938938|NAPO|TENA|PUERTO MISAHUALLI|Monumento TENA 714|-1.0324491017130513|-77.6670661968858|2.172213846963556
1.1799093701193695|2.5514884850748754|3.5217999646430527|2.3516204008203014|2.2511772505565615|3.639191075191488|3.364260965881992|3.2325756916731874|3.024065926363797|3.2117925606313045|2.388590989357672|1.6030132419646863|2.1245588331888055|0.945500797896994|1.6562607383202257|0.9161157732864803|0.29943170991275747|0.558597941403155|1.1136498220950684|1.9250508766140193|0.9776888071975773|0.9483842408869347|2.017734773297272|1.179449957741931|SUCUMBÍOS|CASCALES|SEVILLA.|Sendero CASCALES 913|0.0670882445834102|-77.13332215540525|1.9575795914216467
0.6242967836212688|1.6155772860336934|3.378977697323598|2.903321134812991|2.656432541252122|2.6595590673038783|3.588866334415327|2.425492477740006|2.8691535519054865|1.4751801654163692|2.3094880215811644|2.9021945883316556|2.8927584891369493|2.4472823002930375|3.1588504367953343|0.5954756274804492|1.12485351771007|0.939300886011226|1.0245020543355745|1.2585152854846393|0.0|0.4705495062135685|0.7066719407611721|0.6767558289088084|BOLÍVAR|ECHEANDÍA|ECHEANDÍA|Jardín ECHEANDÍA 769|-1.4722027968545137|-79.18146472161361|1.8626689801195162
2.8408386054563373|2.5401658667262206|2.509695155869613|1.9253880453465428|2.4000488004658567|3.8808751951107032|2.999032591986877|3.103647573513661|4.112128917331791|3.215195783744404|3.313281167608001|2.484443993321663|2.4891182003750063|3.1428591607402616|3.780237688339989|0.7963053808364182|1.375189663839423|0.5550287261325142|0.973833551114244|1.434054945538126|1.5762118130709735|3.473131171557263|3.063621479054576|1.6376016794868018|CAÑAR|SUSCAL|SUSCAL|Parque SUSCAL 902|-2.4486764014400255|-79.05830092720088|2.484247298190303
0.8525726125990205|2.8957258164607333|2.080510177319697|1.932803970692043|3.294792525635376|2.9429390130057285|4.749198230820437|3.0868333096151215|3.5395410948187154|3.477277222254801|0.6235214835747471|1.804081776083638|4.226215650652469|5.0|4.6557052701519|0.559745425240603|0.8881815048499052|0.7070187524634935|1.6251538379507773|2.042524209050634|1.5975629124814792|0.5227481344605915|0.4336173372401002|1.0463142787865807|MANABI|ROCAFUERTE|ROCAFUERTE|Laguna ROCAFUERTE 463|-0.9354132216941498|-80.45526878482059|2.274357689425358
2.0094574253172777|2.570372899894357|1.8325642266728575|3.335391581441497|2.941758793767203|4.233916386561692|4.4626083147835836|3.323475939133175|3.1489221385393673|3.801697971772473|3.4301094952018287|2.2669237195832723|1.0780290580244087|0.7501114629661234|0.0|0.6626655889431083|1.5792177864573|0.18378232012746687|0.0|0.0|1.9160002245504733|1.4788680706247388|0.9607822443808058|2.5188162186219474|CARCHI|TULCÁN|TULCÁN|Mercado TULCÁN 387|0.8170561270204134|-77.70696771228387|2.02022799447354
1.765455075133995|3.6378223435044936|4.586901823949639|4.594297622431967|4.303786365220512|4.74938501600258|4.621425105267313|2.362790356353145|3.3684326702081067|2.5138788096636366|3.1916049487264146|1.0310462535604812|1.300380655249021|0.5596073937002177|2.4690461343048224|0.19268144578721458|0.0|0.0|0.0|0.0|0.8970608576970064|4.0162868060318795|2.04146789247819|1.4330724055095785|ZAMORA CHINCHIPE|PALANDA|VALLADOLID|Parque PALANDA 762|-4.489788578390483|-79.12849097809891|2.2348512491991754
1.4779265129755577|3.6284887627330606|4.799064714761441|2.464261481940334|3.310772788499852|2.2117289990344258|4.193371448945634|3.535823925638635|3.3342651900403055|4.369555588853194|3.179313569267232|2.363459487248763|2.532283469222607|1.9175976841550155|2.9588336177878114|1.9259833008657554|0.4748062549255144|0.0|0.0|0.10060634027432191|0.9700058488911973|0.0|1.1893780347859202|1.31975587175377|LOS RÍOS|PALENQUE|PALENQUE|Museo PALENQUE 932|-1.4173487274303593|-79.7445120182261|2.1773867871916806
1.6824483832796402|2.2518096790952526|1.7977530616584017|1.0184227466042106|2.881558827608458|3.2282114661445247|3.4867960004030514|2.1214069364757426|3.6040512858308973|4.854562713420784|3.469607582893963|2.7858054237886005|2.0067504365310267|2.4335021249900946|4.9478584813671285|1.445761541985834|0.9801080559240604|0.8837823405536807|0.9891090707847499|0.29659383735706657|0.7288414823969149|1.0165140157433128|0.16292229696354532|1.2006095427225756|PASTAZA|PASTAZA|POMONA|Iglesia PASTAZA 102|-1.6368230066841971|-77.9124410462761|2.094782805605146
2.1484137528129645|3.3903515046624664|4.4343928449285634|3.1286691374750877|2.910742461959378|2.4468886724019794|3.0295540641886656|2.1785926418087516|3.8111583839575225|3.0830696732930174|3.599489890302384|0.8931266529207207|1.7790559370564452|0.8325414682728824|0.1270003200736891|1.4357826465039383|0.6619548623658777|0.27537634048684567|0.5990026709152999|0.92284368100144|0.5430157801751718|2.1137368163415218|0.39512575437104824|2.025749544445077|PICHINCHA|RUMIÑAHUI|RUMIPAMBA|Iglesia RUMIÑAHUI 301|-0.47416476795941453|-78.42041861678997|1.9485681459466972
1.8013986316986355|2.5896421950224213|2.7879802405652723|2.216565677690265|2.8260278926421107|0.864416962729472|1.9964589753931932|3.065406416181706|2.203308122292257|3.7745636592011342|5.0|2.524154804720608|2.6651621181316925|2.8241366793627978|1.5229614319642368|0.9439682030865413|0.3526651996793776|2.003519187961377|1.6527635640463254|0.0|0.6228081223194352|1.370180232543798|1.2219731414183428|2.335701142668464|NAPO|ARCHIDONA|COTUNDO|Terminal ARCHIDONA 223|-0.8356967363457876|-77.7950269591045|2.048573441721644
2.2662522210286427|2.5014708610272463|3.061369873906803|4.9886534291569316|4.1114990241098255|4.040052722164539|3.1837280983144733|3.7078349248750175|4.222524243030319|4.170460043613057|1.8073763901608664|0.6823367241400744|1.385285337549608|2.247447746170057|3.169599839320587|1.3701386198609717|0.7804652766015521|0.0|0.4327010497262828|1.0900702094412378|0.9216696324962217|3.62717596877932|1.663287119181722|1.6346011186467821|MANABI|OLMEDO|LA TINGUE|Monumento OLMEDO 326|-1.385162439093464|-80.20872487180759|2.377750019720923
1.8571774815640825|2.161474354134227|2.8375574843634155|3.22936034871136|2.56179120517094|2.320214142998611|2.422377296004049|3.5933175498620518|4.768072886222177|4.163414973067677|2.5307873394809905|0.9994505819228119|1.7163349381402144|2.6784217797600576|1.5849371007933977|0.0|0.0|0.0|0.19812664090891696|1.3667744759293574|0.21581207167947358|1.3264222256881095|1.0796806423530416|0.34520189051923333|SUCUMBÍOS|CASCALES|SEVILLA.|Jardín CASCALES 172|0.05807848006993439|-77.11842502103582|1.8315294753864249
0.8694930396681378|3.5217952472128333|3.4821728517539294|3.8084361630455574|4.09293813708722|3.072516251258711|1.8587729713615415|1.6344098442646007|3.2318879010935904|3.5987691296784683|2.8956352784974144|2.088392086426099|2.8919575275104776|0.8249828916514934|1.2522076396203374|1.3739669240171417|0.4706508383528853|0.5986586963470868|2.009822534572111|0.833668766327172|0.967615708342856|3.2729903109429412|1.0898181135359701|2.7834065430893506|AZUAY|CHORDELEG|CHORDELEG|ORFEBRERÍA EN CHORDELEG|-2.913827749174201|-78.77885427370441|2.18854022481908
1.3912859887443074|1.9178297146240872|2.4932151831527785|4.142241195848516|4.0980457008934605|2.9672908396031192|2.072232574321821|1.8511939464199574|2.530634938337791|1.8392520406953972|1.4444968325045378|2.009571382701425|2.869156310645716|2.950218830760385|2.056151728334562|1.0017335569980637|0.9145614996645496|0.5863535515697224|0.6346445919472126|1.3878924162387312|0.06488373374659673|1.7294879895103634|1.1412928075402826|0.7673088088841574|CAÑAR|CAÑAR|INGAPIRCA|Parque CAÑAR 93|-2.540936933828851|-78.88113623092224|1.8692073401536475
1.2735817850468296|2.3563131364375134|4.848178895592923|5.0|4.6480221937256125|3.254276423650202|1.9679324377210463|2.08189643517216|2.2017482408415328|4.198655435713178|2.9166306467990433|0.8541774872984238|1.1170479329226772|0.32977540418426354|0.7428272427443294|0.8808459468786419|0.6032805856995778|0.0|0.0|0.3483105009744153|1.3290953769809382|4.610335624600585|2.2677795586904854|2.2168915471913224|LOJA|ZAPOTILLO|MANGAHURCO|Complejo ZAPOTILLO 353|-4.161327521389636|-80.4301969035999|2.085316784952737
1.7645079725632655|1.227975401735194|1.4764532878820844|3.1179786442831032|3.786840334798923|2.2720774193555306|2.7885543253662246|2.098960981708502|2.0858539005536993|1.9301745627694056|4.137084651339803|2.234981882389567|3.352265315746995|1.870277213971486|1.5987513335724888|2.430423371225548|1.6015765379146258|2.04838505310388|1.4404685448033778|0.15377558032042227|0.8428974253052874|2.8341601388674182|2.8216564984787595|1.5528065860004654|NAPO|QUIJOS|PAPALLACTA|Monumento QUIJOS 503|-0.3657313010436609|-78.1660176605213|2.144536956835669
2.008471141910598|3.1857379541125805|4.518983342218136|2.834467028248159|3.0348998732487744|4.057688232093533|1.8854215143785893|3.26411015759817|4.014625689334044|2.384580629554504|3.766658742656592|1.4444075944856056|2.1535579691653215|2.0468540705436666|0.5824548650798593|1.667486076869731|1.4437030395025827|0.802343190766988|1.5333164976538007|0.8162189060299523|0.4184380997262166|3.465830213737062|1.2808839964513892|2.504614015319085|CHIMBORAZO|RIOBAMBA|VELOZ|Monumento RIOBAMBA 846|-1.6689117706290122|-78.64218123592481|2.2964897016952053
2.103877206147559|3.1213428407355734|3.0620574193759635|3.6239766500575015|2.831604379789102|3.111391913916141|3.729953067597879|2.5795071508253153|3.8789233512687593|3.4323328304344|4.036421008333537|1.8234921697443813|0.530031297692404|1.678201885700636|1.896133892158042|1.8638307303748893|1.467540743091062|1.227440719575815|0.7724673300337547|1.3046775127094803|0.841700141638496|2.75398942257522|2.2326389707128866|2.4481038797970704|GALÁPAGOS|SAN CRISTOBAL|PUERTO BAQUERIZO MORENO|PLAYA MANN|-0.8939110016057524|-89.61147177548905|2.3479848547619118
1.36294453042378|2.4069680560492555|3.756309021738886|3.334137936205385|4.518835303725158|4.337198341790653|4.071032698692205|2.969207393302012|3.970272540030484|3.1843307515870785|3.099699978988444|1.8433561858997425|2.541293570899866|2.7841745094472445|0.5193840143287467|0.8444026606212933|0.611211741789738|0.0|0.0|1.7391672909507712|1.486654613143965|1.7297764306707377|1.1454706139787538|2.025742332627713|COTOPAXI|LATACUNGA|MULALO|Complejo LATACUNGA 162|-0.7201133484341319|-78.58729107431395|2.2617321048704966
1.2933229154424806|3.4777823625465114|3.764621189655684|2.9966702547079604|2.877979548438748|2.33862738965826|2.584992014079778|1.9202297198114515|4.210129167148903|2.30331174021648|2.4226044393385235|1.6189393660762328|2.118558170881817|2.398057428798561|2.544691915813655|1.4592324331061486|0.13964756502808362|0.9925029651164529|0.9050652074261513|1.3394556403972786|0.7508510594212|2.2045757570685875|1.8202457120817712|1.2019910037319324|ESMERALDAS|ESMERALDAS|5 DE AGOSTO|MONUMENTO A LOS MARIMBEROS|0.9643822542512259|-79.64227695855004|2.0701702069163606
0.9676177439268845|1.7495273686244066|2.162869546541651|1.6110722490004397|3.243031088448977|2.8211606215893665|4.496509102802678|2.616574527192312|4.618089487971284|3.7553736493472556|3.1124039990429964|2.808942190859292|1.333921577169508|1.6505656728332587|2.5473515595870007|2.057131784873382|1.5219695274773106|1.024567531353352|1.3232046263748267|0.8841886879445434|1.1445406638737972|1.4603703595200312|0.6652291683929189|0.9976308680850448|GUAYAS|BALAO|BALAO|Zona BALAO 575|-2.9018195363310313|-79.81653152092329|2.1072434834513554
1.1755388130367757|2.380434116701932|1.9054529262097493|3.088268904498696|3.637880774901282|2.8149413178126363|3.1383913831549513|1.3161830374362993|3.318922045586235|3.8133875759032745|3.6434423576753936|2.2703410000525786|2.988228294352937|1.5038475311051291|1.0385757935465678|2.3434530153736697|1.094968561885362|0.7231258127824083|0.9407254923630961|0.8415185982057106|0.5132744741416623|2.3086994615490486|1.9626405818084398|1.2406858722588405|SANTA ELENA|SANTA ELENA|COLONCHE|Zona SANTA ELENA 78|-2.0003157445090682|-80.71635170541818|2.083455322597611
2.3284354482203042|3.5747295095169345|3.2131981382719546|2.4853146630735665|3.823505509267595|4.349904414473797|3.3035592365657127|2.0850607230412335|3.8497176470923438|2.592697105165911|2.472820720278461|2.401082469239734|1.3493559200504759|0.9332502860182681|2.844582697013184|1.4300531247205093|2.0036755016339347|0.701927805018631|1.938040516976741|2.398518217592685|1.0346656458943182|0.9023097562688696|1.5016007289095195|0.6762799609392397|COTOPAXI|SALCEDO|ANTONIO JOSE HOLGUIN (SANTA LUCIA)|FESTIVIDADES SANTA LUCIA|-1.0987999543875908|-78.60955349430992|2.2580952393851645
1.2950342571044438|1.6839551921023481|1.8723114925347368|3.1612492615195444|2.6281729957474282|4.284970283451934|5.0|3.1707168759159208|4.4872716909043024|3.261552445419757|1.9311538842683496|1.2516052208446335|1.8149949508831433|1.7860357201577985|2.7881119403168833|0.0|0.578995719504761|1.1354413210108212|1.0756221820395493|0.052128219521925256|0.8794795888782339|1.2431522417946557|1.2741977270198535|2.4197013267269427|ESMERALDAS|MUISNE|MUISNE|Plaza MUISNE 421|0.6157343624931115|-80.02667114480062|2.044827272402832
1.6021763954824468|1.9308301033825448|2.7665576761110486|2.3911060003447933|2.730637075850457|3.4691829684563995|4.292679622708529|3.7394170349301628|3.3512168758944845|3.459150485228789|2.8281098318507376|2.0999269290184897|2.2668606926080503|1.3009368666250025|2.3337772153393113|1.42426450913984|1.0241787518503453|1.437824431463249|1.3361414209851383|1.340251448338104|1.2518399933004698|3.3414314071692255|2.8831264838747677|3.0709113561087324|AZUAY|CHORDELEG|CHORDELEG|Mercado CHORDELEG 289|-2.925825636745977|-78.77885767799646|2.4030223156692125
0.7106462837526827|1.88260339693483|2.2922531462806868|2.2500916702132785|1.883536135564252|2.5084835293655896|4.22126498346578|3.0576551166069574|4.61498873153779|3.3537342207448853|2.375934570855814|1.8254695323258494|0.9467349369399329|3.1880912715318552|4.761516631398629|1.353627748871617|1.4753305926889433|0.30821363732031976|1.103955321379517|0.70772927804038|0.9586515109572326|0.9649691951384217|0.0|0.6513727339557517|PASTAZA|PASTAZA|PUYO|Centro PASTAZA 388|-1.4794370756171205|-78.00436298257645|1.9748689239946249
1.2484814640414736|2.7964964643630483|3.4936036565756967|1.6411065476447189|2.702321589320799|1.5155391736041126|3.782392255237534|0.9361040805524714|2.282812933227538|1.463920835320846|2.593099941321059|2.161078186954294|3.632755122038923|4.40562032558463|4.417818485173137|1.7580765422717086|1.5950195493971382|1.632523596181807|2.7309074630523646|0.36019223153452884|1.3885857586824037|1.2224294866991927|1.9517006176545955|1.7945624834135405|ORELLANA|AGUARICO|CAPITAN AUGUSTO RIVADENEYRA|LAGUNA TAMBO PAVA YAKU|-0.5909782444914979|-75.9088974077392|2.229464532910315
0.0|0.8782139796062112|2.5202626143678013|2.82807149992427|2.857510741743396|2.616395363553158|4.770191685823971|2.9320345675829373|3.8617453160033555|2.658150776219141|2.4747466583258277|2.3966167551669955|1.255680171354434|2.2527438976047676|2.9131838440749127|1.0217927563456648|1.569320409238256|0.0|2.6476663372397073|1.5851787189880104|0.2704066381347898|0.9486473931089695|0.7169654984513033|0.0|GUAYAS|GUAYAQUIL|ROCAFUERTE|Mercado GUAYAQUIL 509|-2.2003931546485345|-79.8846343773005|1.9156469009524113
1.7662119750020386|1.8348187839983292|1.8745499049654382|2.844878618164342|2.467444252489402|2.2700557973050772|4.017228974589941|2.885555036248728|3.1536775068804963|3.0966925174774724|3.2299730362766343|1.689709411054084|4.135227506525724|4.526382486187611|3.0770924136726947|1.6565740455460989|0.8903139631192649|0.8278033189617455|1.6569532781324594|0.0|0.0|0.7018341596625051|0.0|0.0|LOS RÍOS|BABAHOYO|PIMOCHA|Museo BABAHOYO 116|-1.796357844454197|-79.53805009653122|2.0251240410941707
2.3131955641230304|2.7028689084551067|2.367586217149269|3.763774721089809|2.655865479545215|2.0329366833255538|2.091817348787485|1.3116571472673622|2.6474816956012805|2.254791799487939|3.236608030490732|3.135556589955126|2.577422680795211|2.0292241601572987|1.200346703228231|1.3274192964188969|2.0595894429954704|1.820691460625964|1.2856377863874133|1.537698099218606|1.2612864335305998|4.123465231758819|2.6745929259486263|2.581033197215109|AZUAY|PAUTE|EL CABO|Terminal PAUTE 196|-2.8463265190734215|-78.78878152613407|2.291356150148256
1.6392643127759081|0.7707918587636451|2.186588245161251|1.6122886334279662|2.2847180315506335|3.257636485538024|2.8462316161377084|3.398935356163587|3.585151997645666|3.5686208083122795|4.23967972868714|2.956339651100839|1.2193981939222471|1.2338647573723844|2.5417830305328235|2.4132219972307576|1.4309586239586085|1.5155718156508722|0.36072583534727853|1.8919461355839773|1.0618321980478787|1.9748954576297642|1.696311241955983|0.6450126759835717|COTOPAXI|SALCEDO|ANTONIO JOSE HOLGUIN (SANTA LUCIA)|Balneario SALCEDO 533|-1.107312361988577|-78.59709592300052|2.0971570286867003
2.229036118322276|0.38882278879581933|0.6683560054905409|2.5510854401458793|2.280236226533434|3.427189952069655|2.5944436960044697|2.9230667121355127|3.020367476491568|3.169422672497273|2.7522618482615893|1.830268625613384|2.585951811124924|3.0384189023312174|4.211708288223116|1.3490550955918943|0.8085646472086153|0.7104057828130114|1.5045076208777473|1.5818370728251607|0.6842851068827198|1.8603741079110991|1.582783176652441|1.6148472983692976|EL ORO|ARENILLAS|LA CUCA|PUERTO PITAHAYA|-3.4133830778001046|-80.08614883312613|2.0569706863821935
